/home/holla/Documents/ASR_data/iitb/Sanskrit_ASR_Corpus/processed
sp008-002121_Yugavatara_01.wav	65200
sp001-000958_RV_01_51-95.wav	70217
sp012-000043_1.wav	115344
sp001-001512_RV_04.wav	131239
sp025-000827_006.wav	163408
sp017-000576_008.wav	85248
sp019-000698_lahari_6.wav	126208
sp002-002290_RV_07.wav	159660
sp004-000616_KS_12.wav	160914
sp008-000312_YS_01c.wav	54335
sp010-000270_SR_09.wav	129552
sp004-000800_KS_12.wav	26331
sp009-001526_rv_16.wav	74800
sp002-001777_RV_05.wav	20898
sp002-001411_RV_05.wav	56007
sp006-000499_GB_02.wav	152544
sp007-000428_1-03-bAlakAnDaH.wav	72720
sp007-000787_1-04-bAlakAnDaH_b.wav	57664
sp004-000123_KS_11.wav	48901
sp007-001146_2-01-ayodhyAkAnDaH.wav	84416
sp025-000527_003.wav	39280
sp001-005748_KS_03.wav	88607
sp001-008098_KS_07.wav	239491
sp002-001130_RV_02.wav	93623
sp002-002355_RV_07.wav	211905
sp003-004381_RV_15.wav	77322
sp011-000001_001.wav	82752
sp003-001452_RV_06.wav	103236
sp007-001059_2-01-ayodhyAkAnDaH.wav	144192
sp001-005501_KS_02.wav	203128
sp010-000195_SR_07.wav	55584
sp018-000388_003.wav	116608
sp001-002365_RV_08.wav	84846
sp015-000356_007.wav	97792
sp001-006341_KS_05.wav	107833
sp019-000229_lahari_3.wav	114096
sp001-006295_KS_03.wav	106580
sp022-000062_003.wav	68544
sp009-000388_rv_04a.wav	236976
sp001-011260_KS_17.wav	145868
sp019-000225_lahari_3.wav	46384
sp014-000267_008.wav	128304
sp002-000187_KS_04.wav	82756
sp019-000360_lahari_4.wav	71456
sp001-008113_KS_07.wav	77322
sp001-006131_KS_03.wav	210651
sp003-000344_RV_03.wav	76487
sp012-000199_2.wav	155056
sp001-004801_KS_01.wav	92369
sp014-000150_005.wav	92368
sp008-000080_SR_02.wav	57664
sp003-002316_RV_11.wav	23406
sp020-000151_1998-06-pg22_BM_VV.wav	92784
sp018-000180_002.wav	53072
sp001-002308_RV_08.wav	76069
sp015-000472_007.wav	64768
sp001-010281_KS_14.wav	88189
sp024-000075_002.wav	63520
sp004-001407_KS_15.wav	30511
sp012-000009_1.wav	106992
sp006-000815_GB_03-03.wav	120368
sp021-000325_09.wav	123296
sp003-005537_RV_17.wav	182648
sp001-005604_KS_02.wav	206890
sp001-006494_KS_05.wav	68127
sp009-001909_rv_20a.wav	32176
sp008-002203_Yugavatara_02.wav	147952
sp001-003059_RV_09.wav	163422
sp015-000138_004.wav	72304
sp003-003453_RV_13.wav	71471
sp009-000457_rv_04b.wav	89440
sp012-000064_1.wav	119104
sp001-003893_RV_12.wav	46393
sp001-004447_KS_01.wav	143360
sp003-004838_RV_16.wav	20898
sp024-000047_001.wav	130400
sp027-000013_001.wav	46384
sp014-000197_006.wav	119104
sp013-000396_016.wav	292144
sp005-000695_Kathopanishat_SB_13.wav	76069
sp002-002370_RV_07.wav	30511
sp025-000116_001.wav	181394
sp001-000925_RV_01_51-95.wav	21734
sp022-000369_006.wav	85680
sp001-003925_RV_12.wav	135001
sp009-002769_rv_29.wav	119536
sp006-001640_GB_05-08.wav	151296
sp027-000684_020.wav	77728
sp001-010488_KS_14.wav	75233
sp003-006472_RV_19.wav	13793
sp009-002506_rv_27a.wav	183888
sp001-008049_KS_07.wav	134583
sp001-010516_KS_14.wav	119536
sp010-000446_SR_15.wav	96960
sp008-000724_YS_14.wav	127888
sp007-000891_1-05-bAlakAnDaH_a.wav	68960
sp001-008585_KS_07.wav	35527
sp007-001496_2-02-ayodhyAkAnDaH_b.wav	31760
sp004-001436_KS_15.wav	137091
sp007-000061_1-01-bAlakAnDaH.wav	125376
sp007-001168_2-01-ayodhyAkAnDaH.wav	152544
sp002-001721_RV_05.wav	86518
sp001-001607_RV_04.wav	100310
sp001-007362_KS_06_16-95.wav	127478
sp001-005537_KS_02.wav	121626
sp011-000248_004.wav	103648
sp001-003735_RV_12.wav	193097
sp001-000810_RV_01_51-95.wav	81920
sp002-002256_RV_07.wav	15464
sp012-000233_3.wav	113264
sp001-009018_KS_09.wav	48901
sp007-001769_2-04-ayodhyAkAnDaH.wav	34272
sp001-005859_KS_03.wav	68963
sp011-000486_007.wav	94864
sp016-000410_Vishuddha_16-17.wav	66448
sp002-002684_RV_07.wav	15882
sp008-000946_YS_20.wav	90688
sp001-010656_KS_14.wav	131657
sp001-010953_KS_17.wav	131239
sp001-010866_KS_14.wav	161332
sp009-002865_rv_30.wav	73136
sp001-010152_KS_13.wav	23406
sp002-000810_RV_02.wav	81920
sp024-000017_001.wav	122032
sp002-001253_RV_02.wav	34691
sp026-000175_001.wav	50144
sp011-000303_005.wav	114512
sp007-002308_mArgasya-shudhdatA.wav	91533
sp001-002626_RV_08.wav	114521
sp004-001054_KS_12.wav	45976
sp027-000169_003.wav	65200
sp009-000437_rv_04b.wav	127888
sp001-004159_KS_01.wav	132911
sp026-000168_001.wav	76064
sp009-002544_rv_27a.wav	96128
sp001-009310_KS_10.wav	51827
sp003-000119_RV_03.wav	35109
sp003-003046_RV_13.wav	22988
sp001-005937_KS_03.wav	68127
sp007-002590_shatruNApi-prashaMsitaH-lAchitaH.wav	97384
sp022-000218_006.wav	78144
sp001-005820_KS_03.wav	41796
sp006-000052_GB_02.wav	114512
sp001-001478_RV_04.wav	106162
sp006-000680_GB_02.wav	91936
sp008-001774_YS_39.wav	60176
sp021-000545_14.wav	35520
sp001-009644_KS_10.wav	37616
sp003-005689_RV_17.wav	138762
sp007-002383_Paropakari_Swami.wav	89025
sp001-004926_KS_01.wav	102400
sp009-001714_rv_18a.wav	55584
sp001-007256_KS_05.wav	49737
sp004-001844_KS_16.wav	54753
sp021-000679_17.wav	52656
sp007-002229_kiM-vyarthavyayena-ADambareNa-vA.wav	171363
sp015-000207_005.wav	51824
sp018-000363_003.wav	175536
sp022-000447_007.wav	128720
sp006-001660_GB_05-13.wav	112416
sp003-004317_RV_15.wav	117864
sp003-004990_RV_16.wav	180140
sp003-001764_RV_10.wav	34273
sp009-002415_rv_25.wav	116192
sp024-000043_001.wav	96960
sp002-001375_RV_05.wav	23406
sp001-007710_KS_06_16-95.wav	142942
sp008-000201_YS_01b.wav	89440
sp007-001673_2-03-ayodhyAkAnDaH_c.wav	53072
sp001-005766_KS_03.wav	52245
sp004-000576_KS_12.wav	34273
sp009-001208_rv_13a.wav	61008
sp003-005520_RV_17.wav	107416
sp001-001792_RV_04.wav	65620
sp005-000514_Kathopanishat_SB_12.wav	186828
sp017-000452_007.wav	41376
sp003-006280_RV_19.wav	50991
sp007-001185_2-01-ayodhyAkAnDaH.wav	134576
sp007-000629_1-04-bAlakAnDaH_a.wav	83168
sp005-000342_Kathopanishat_SB_12.wav	210233
sp003-003749_RV_14.wav	54753
sp019-000504_lahari_5.wav	89856
sp003-004377_RV_15.wav	22570
sp009-000119_rv_02.wav	131232
sp007-002416_prajAsu-avidyamAnAsu-kva-rAjatvam.wav	64768
sp001-009876_KS_13.wav	78158
sp001-009889_KS_13.wav	26331
sp004-001045_KS_12.wav	117447
sp001-001710_RV_04.wav	23824
sp001-007188_KS_05.wav	102400
sp001-002471_RV_08.wav	59350
sp001-007658_KS_06_16-95.wav	94877
sp003-001384_RV_06.wav	96549
sp006-000389_GB_02.wav	99888
sp022-000413_007.wav	192256
sp002-001831_RV_05.wav	25496
sp003-000387_RV_03.wav	106580
sp001-001134_RV_04.wav	26749
sp010-000500_SR_16.wav	68544
sp009-001843_rv_19b.wav	84846
sp001-004745_KS_01.wav	131239
sp007-002881_vachanaparipAlanam.wav	86100
sp007-001661_2-03-ayodhyAkAnDaH_c.wav	44720
sp003-005100_RV_16.wav	196859
sp010-000894_SR_29.wav	140848
sp003-002741_RV_11.wav	81084
sp001-005106_KS_02.wav	39706
sp008-001619_YS_36.wav	186816
sp001-010302_KS_14.wav	89443
sp011-000165_004.wav	67696
sp012-000114_2.wav	129136
sp025-000922_006.wav	216496
sp025-000855_006.wav	214400
sp012-000424_4.wav	79824
sp010-000805_SR_27.wav	135824
sp001-010538_KS_14.wav	118282
sp018-000048_001.wav	166336
sp003-002063_RV_10.wav	24660
sp001-004645_KS_01.wav	102818
sp009-000287_rv_03.wav	122448
sp003-002881_RV_11.wav	109505
sp003-001099_RV_06.wav	41378
sp022-000163_006.wav	58512
sp001-001029_RV_04.wav	178051
sp008-000887_YS_19.wav	120784
sp002-001460_RV_05.wav	110759
sp003-005394_RV_17.wav	165512
sp022-000002_001.wav	95280
sp003-004375_RV_15.wav	131657
sp001-010482_KS_14.wav	65620
sp003-000210_RV_03.wav	202292
sp007-000015_1-01-bAlakAnDaH.wav	181392
sp001-009806_KS_13.wav	190589
sp001-003495_RV_12.wav	134583
sp003-005535_RV_17.wav	30511
sp007-001475_2-02-ayodhyAkAnDaH_b.wav	63104
sp021-000089_03.wav	56416
sp001-008766_KS_07.wav	108251
sp001-002133_RV_08.wav	111177
sp002-002045_RV_05.wav	65620
sp015-000316_006.wav	66032
sp001-010814_KS_14.wav	68545
sp001-002523_RV_08.wav	58514
sp003-003197_RV_13.wav	50991
sp006-000100_GB_02.wav	101982
sp025-000697_004.wav	58096
sp003-005436_RV_17.wav	159242
sp001-009930_KS_13.wav	110759
sp022-000438_007.wav	144192
sp003-006196_RV_18.wav	74397
sp005-000335_Kathopanishat_SB_12.wav	64784
sp027-000379_010.wav	27584
sp009-002318_rv_24a.wav	37184
sp006-001657_GB_05-13.wav	189328
sp004-000319_KS_11.wav	48901
sp008-002466_Yugavatara_06b.wav	103232
sp001-000608_RV_01_51-95.wav	30093
sp009-000217_rv_02.wav	111168
sp001-010965_KS_17.wav	23406
sp019-000586_lahari_6.wav	126208
sp009-001081_rv_11c.wav	80240
sp016-000049_Vishuddha_1-3.wav	130400
sp003-006529_RV_19.wav	20898
sp020-000148_1998-06-pg22_BM_VV.wav	32592
sp006-000094_GB_02.wav	31760
sp023-000427_005.wav	177632
sp009-001833_rv_19b.wav	95295
sp003-001360_RV_06.wav	64784
sp003-002891_RV_11.wav	35944
sp023-000285_003.wav	48480
sp009-002586_rv_27b.wav	121200
sp009-000431_rv_04b.wav	157984
sp001-001701_RV_04.wav	46811
sp014-000418_011.wav	90272
sp001-006401_KS_05.wav	29257
sp003-000485_RV_03.wav	23824
sp016-000224_Vishuddha_4-15.wav	75232
sp001-005953_KS_03.wav	61022
sp012-000320_3.wav	94448
sp005-000561_Kathopanishat_SB_13.wav	166348
sp001-008925_KS_09.wav	68127
sp001-008846_KS_09.wav	94459
sp002-002258_RV_07.wav	66456
sp002-002495_RV_07.wav	64366
sp020-000157_1998-06-pg23_BM_VV.wav	40528
sp026-000212_001.wav	53072
sp008-000208_YS_01b.wav	124128
sp008-001200_YS_26.wav	261632
sp009-001573_rv_17a.wav	25488
sp007-000630_1-04-bAlakAnDaH_a.wav	117024
sp002-001426_RV_05.wav	33855
sp015-000416_007.wav	79408
sp003-005966_RV_18.wav	41378
sp003-005996_RV_18.wav	94459
sp008-001756_YS_38.wav	144608
sp001-002279_RV_08.wav	38870
sp007-001675_2-03-ayodhyAkAnDaH_c.wav	42624
sp002-002018_RV_05.wav	65202
sp018-000116_002.wav	95712
sp006-000258_GB_02.wav	125376
sp001-009062_KS_09.wav	86936
sp009-001799_rv_19a.wav	86096
sp023-000040_001.wav	54320
sp003-001171_RV_06.wav	48901
sp001-003610_RV_12.wav	64366
sp007-001855_adhyApanaM-mama-dharmaH.wav	135419
sp003-006330_RV_19.wav	54753
sp006-000302_GB_02.wav	140432
sp021-000412_11.wav	167168
sp009-001630_rv_17a.wav	83584
sp006-001389_GB_04-24.wav	25488
sp003-004202_RV_15.wav	54753
sp003-000235_RV_03.wav	41378
sp006-000011_GB_00-00.wav	230288
sp003-002746_RV_11.wav	60604
sp003-000707_RV_03.wav	43050
sp017-000584_009.wav	90272
sp001-002916_RV_09.wav	33437
sp001-004205_KS_01.wav	102818
sp019-000317_lahari_4.wav	50976
sp002-000347_KS_04.wav	178887
sp003-004729_RV_16.wav	27167
sp001-006340_KS_05.wav	179304
sp002-001054_RV_02.wav	36780
sp017-000340_005.wav	28832
sp003-000605_RV_03.wav	82338
sp009-002279_rv_23b.wav	45136
sp001-011000_KS_17.wav	113685
sp001-007971_KS_07.wav	38452
sp003-001132_RV_06.wav	126224
sp001-005667_KS_03.wav	85682
sp019-000928_lahari_7.wav	60592
sp008-000317_YS_01c.wav	71889
sp008-002319_Yugavatara_04.wav	55168
sp003-001216_RV_06.wav	81920
sp001-000106_RV_01_1-17.wav	195187
sp027-000732_022.wav	75232
sp001-000652_RV_01_51-95.wav	81084
sp009-001870_rv_20a.wav	169680
sp001-010576_KS_14.wav	77740
sp001-007958_KS_07.wav	31765
sp004-001370_KS_15.wav	82756
sp009-001603_rv_17a.wav	97376
sp004-000032_KS_11.wav	81502
sp016-000405_Vishuddha_4-15.wav	75232
sp019-000288_lahari_4.wav	78576
sp011-000541_008.wav	168432
sp002-000192_KS_04.wav	28839
sp001-009835_KS_13.wav	157989
sp001-006394_KS_05.wav	159660
sp016-000281_Vishuddha_4-15.wav	70208
sp008-000667_YS_12.wav	43456
sp001-010049_KS_13.wav	46811
sp001-003764_RV_12.wav	50155
sp007-002924_vanaspatayaH-shAntiH.wav	45968
sp004-000076_KS_11.wav	25913
sp004-000819_KS_12.wav	113267
sp007-001500_2-02-ayodhyAkAnDaH_b.wav	143776
sp008-000024_SR_01.wav	101552
sp006-001405_GB_04-25.wav	140848
sp003-003390_RV_13.wav	155899
sp016-000400_Vishuddha_4-15.wav	95712
sp020-000016_1998-02-pg16_BM_VV.wav	91936
sp027-000657_020.wav	56416
sp013-000320_012.wav	333520
sp009-000481_rv_05.wav	111177
sp006-000402_GB_02.wav	209392
sp003-001191_RV_06.wav	31765
sp001-004113_RV_12.wav	124970
sp001-002628_RV_08.wav	79412
sp001-000430_RV_01_26-50.wav	33019
sp009-000407_rv_04b.wav	60176
sp003-001901_RV_10.wav	72307
sp001-008728_KS_07.wav	64366
sp017-000520_007.wav	86512
sp007-001552_2-03-ayodhyAkAnDaH_b.wav	62688
sp011-000461_006.wav	63520
sp011-000447_006.wav	75648
sp001-006068_KS_03.wav	93623
sp019-000879_lahari_7.wav	89856
sp020-000088_1998-02-pg18_BM_VV.wav	53904
sp008-002192_Yugavatara_02.wav	109504
sp006-002040_GB_07-08.wav	191424
sp009-001936_rv_20b.wav	61022
sp003-005720_RV_17.wav	70217
sp003-004379_RV_15.wav	125388
sp023-000079_001.wav	90688
sp009-001931_rv_20b.wav	139180
sp001-009080_KS_09.wav	41796
sp007-000336_1-02-bAlakAnDaH.wav	74384
sp021-000380_10.wav	72720
sp026-000301_002.wav	102816
sp027-000685_020.wav	106576
sp001-000133_RV_01_1-17.wav	63948
sp006-001242_GB_04-18-02.wav	47216
sp009-001142_rv_12b.wav	68545
sp001-000303_RV_01_18-25.wav	157571
sp001-003391_RV_09.wav	113267
sp002-002311_RV_07.wav	54753
sp003-005760_RV_17.wav	156317
sp010-000400_SR_14.wav	71040
sp003-003913_RV_14.wav	34691
sp003-005706_RV_17.wav	94877
sp005-000386_Kathopanishat_SB_12.wav	189336
sp001-000790_RV_01_51-95.wav	155481
sp002-001369_RV_05.wav	69799
sp001-007055_KS_05.wav	40124
sp001-000761_RV_01_51-95.wav	28421
sp025-000361_002.wav	89856
sp009-000550_rv_06a.wav	173035
sp015-000052_001.wav	56416
sp017-000444_007.wav	43872
sp018-000241_003.wav	155472
sp025-000286_002.wav	222352
sp004-000622_KS_12.wav	37198
sp009-002499_rv_27a.wav	92784
sp007-001084_2-01-ayodhyAkAnDaH.wav	61440
sp001-010732_KS_14.wav	66456
sp003-001344_RV_06.wav	152137
sp003-002247_RV_11.wav	67709
sp011-000271_004.wav	45136
sp001-001171_RV_04.wav	96131
sp001-004870_KS_01.wav	170945
sp017-000326_005.wav	59760
sp004-001342_KS_15.wav	17136
sp001-001030_RV_04.wav	154227
sp023-000009_001.wav	81920
sp020-000516_1998-12-pg17_BM_VV.wav	85680
sp003-001123_RV_06.wav	18808
sp001-003372_RV_09.wav	62694
sp003-004698_RV_16.wav	27167
sp001-001533_RV_04.wav	37616
sp002-000627_RV_02.wav	56424
sp017-000020_001.wav	179296
sp001-000431_RV_01_26-50.wav	129149
sp003-002510_RV_11.wav	46811
sp001-005114_KS_02.wav	56007
sp002-002328_RV_07.wav	123716
sp009-000069_rv_01b.wav	65616
sp003-000439_RV_03.wav	61022
sp009-002612_rv_27c.wav	51827
sp006-001172_GB_04-17.wav	52240
sp005-000222_Kathopanishat_SB_11_Part2.wav	127060
sp003-002598_RV_11.wav	122462
sp009-001424_rv_15.wav	86518
sp006-000059_GB_02.wav	155888
sp007-001540_2-03-ayodhyAkAnDaH_a.wav	53488
sp001-001413_RV_04.wav	146704
sp003-000169_RV_03.wav	82756
sp020-000539_1998-12-pg18_BM_VV.wav	57664
sp006-000809_GB_03-03.wav	231120
sp007-001483_2-02-ayodhyAkAnDaH_b.wav	71040
sp001-002453_RV_08.wav	59768
sp001-003416_RV_09.wav	95295
sp001-003547_RV_12.wav	69799
sp005-000676_Kathopanishat_SB_13.wav	88607
sp001-000699_RV_01_51-95.wav	56842
sp009-000036_rv_01a.wav	178048
sp009-001139_rv_12b.wav	76487
sp025-000719_004.wav	45552
sp001-005631_KS_03.wav	68127
sp003-006241_RV_19.wav	22988
sp001-004128_KS_01.wav	121626
sp001-000217_RV_01_1-17.wav	54753
sp009-001140_rv_12b.wav	81502
sp004-000228_KS_11.wav	95713
sp017-000691_010.wav	133328
sp001-009967_KS_13.wav	52663
sp002-000680_RV_02.wav	66456
sp010-000002_SR_01.wav	255776
sp004-000923_KS_12.wav	39706
sp016-000105_Vishuddha_4-15.wav	99472
sp008-000453_YS_06.wav	30080
sp001-007657_KS_06_16-95.wav	142106
sp009-002421_rv_25.wav	45968
sp006-001323_GB_04-22.wav	160064
sp001-004078_RV_12.wav	31347
sp023-000353_004.wav	53072
sp016-000309_Vishuddha_4-15.wav	83584
sp007-000224_1-02-bAlakAnDaH.wav	78576
sp001-009023_KS_09.wav	72307
sp002-000316_KS_04.wav	79412
sp003-001643_RV_10.wav	100310
sp007-001719_2-03-ayodhyAkAnDaH_d.wav	31344
sp019-000258_lahari_4.wav	58512
sp001-005258_KS_02.wav	64784
sp025-000845_006.wav	200608
sp001-000967_RV_01_51-95.wav	42632
sp003-001530_RV_06.wav	25913
sp001-004898_KS_01.wav	53081
sp003-001970_RV_10.wav	48065
sp003-005017_RV_16.wav	80248
sp001-005735_KS_03.wav	30093
sp001-001056_RV_04.wav	203128
sp010-000966_SR_32.wav	225696
sp001-004085_RV_12.wav	63948
sp001-008703_KS_07.wav	105326
sp019-000123_lahari_3.wav	88176
sp001-003716_RV_12.wav	28839
sp001-000837_RV_01_51-95.wav	148793
sp009-000306_rv_03.wav	89024
sp001-006873_KS_05.wav	157153
sp027-000496_014.wav	58096
sp003-001087_RV_06.wav	32601
sp007-001024_1-05-bAlakAnDaH_b.wav	46800
sp008-001866_YS_40.wav	83584
sp007-000595_1-04-bAlakAnDaH_a.wav	50560
sp007-001625_2-03-ayodhyAkAnDaH_c.wav	41376
sp003-004295_RV_15.wav	46393
sp018-000441_004.wav	94864
sp003-002929_RV_11.wav	144614
sp006-000107_GB_02.wav	39280
sp007-002410_prajAsu-avidyamAnAsu-kva-rAjatvam.wav	98624
sp006-000846_GB_03-04.wav	25904
sp020-000496_1998-12-pg17_BM_VV.wav	70208
sp017-000014_001.wav	48064
sp001-008831_KS_09.wav	137927
sp006-001663_GB_05-13.wav	88592
sp001-005606_KS_02.wav	247014
sp001-009724_KS_13.wav	148793
sp010-000037_SR_02.wav	105312
sp003-003433_RV_13.wav	114103
sp003-006505_RV_19.wav	155063
sp001-002668_RV_09.wav	73979
sp007-000330_1-02-bAlakAnDaH.wav	61856
sp025-000300_002.wav	111168
sp007-002858_vachanaparipAlanam.wav	38452
sp007-002768_tadarthameva-tava-sRRiShTiH.wav	58932
sp008-001601_YS_35.wav	150880
sp001-003859_RV_12.wav	109923
sp007-001854_adhyApanaM-mama-dharmaH.wav	130400
sp007-002074_janAdarapAtratA-katham.wav	45976
sp007-002876_vachanaparipAlanam.wav	153391
sp015-000153_005.wav	59344
sp001-006986_KS_05.wav	117864
sp001-002324_RV_08.wav	51827
sp003-005434_RV_17.wav	17554
sp006-001839_GB_06-16.wav	168432
sp009-002743_rv_28c.wav	143360
sp015-000399_007.wav	53904
sp007-001058_2-01-ayodhyAkAnDaH.wav	117856
sp018-000112_002.wav	88592
sp002-001377_RV_05.wav	45140
sp009-000402_rv_04b.wav	133328
sp021-000650_16.wav	64352
sp001-003945_RV_12.wav	219429
sp025-000593_004.wav	116192
sp003-005741_RV_17.wav	75233
sp004-000630_KS_12.wav	182648
sp008-001848_YS_40.wav	169680
sp008-002483_Yugavatara_06b.wav	70624
sp007-001629_2-03-ayodhyAkAnDaH_c.wav	79824
sp004-000013_KS_11.wav	32601
sp001-005097_KS_02.wav	94877
sp006-000757_GB_03-00.wav	31760
sp003-002780_RV_11.wav	82756
sp026-000434_004.wav	58512
sp002-000674_RV_02.wav	67709
sp004-001782_KS_16.wav	84428
sp009-002622_rv_27c.wav	124552
sp001-001850_RV_08.wav	40960
sp007-000972_1-05-bAlakAnDaH_b.wav	44288
sp017-000580_009.wav	58096
sp009-001335_rv_14.wav	106998
sp009-001203_rv_13a.wav	55584
sp001-011411_KS_17.wav	54753
sp020-000397_1998-11-pg17_BM_VV.wav	108240
sp007-002901_vanaspatayaH-shAntiH.wav	168020
sp004-001306_KS_15.wav	99474
sp007-000890_1-05-bAlakAnDaH_a.wav	80656
sp008-000835_YS_17.wav	157152
sp014-000303_008.wav	126640
sp016-000454_Vishuddha_16-17.wav	69376
sp001-008977_KS_09.wav	29257
sp005-000067_Kathopanishat_SB_11_Part2.wav	99474
sp004-000170_KS_11.wav	33019
sp017-000278_004.wav	68544
sp009-000910_rv_10.wav	40528
sp022-000487_008.wav	69792
sp021-000024_01.wav	110752
sp008-002401_Yugavatara_05b.wav	55584
sp025-000535_003.wav	139584
sp009-003138_Yugavatara_05.wav	75233
sp027-000641_019.wav	47632
sp001-002015_RV_08.wav	86100
sp001-010037_KS_13.wav	157571
sp003-003946_RV_14.wav	136255
sp002-000176_KS_04.wav	35944
sp001-004218_KS_01.wav	58932
sp001-001613_RV_04.wav	38870
sp007-001495_2-02-ayodhyAkAnDaH_b.wav	51824
sp026-000202_001.wav	41376
sp007-000185_1-01-bAlakAnDaH.wav	75648
sp003-003550_RV_14.wav	52245
sp002-000078_KS_04.wav	138344
sp002-001524_RV_05.wav	72307
sp010-000180_SR_07.wav	132896
sp008-001174_YS_26.wav	81920
sp003-002271_RV_11.wav	37616
sp007-000608_1-04-bAlakAnDaH_a.wav	31760
sp008-000991_YS_21.wav	66032
sp001-002244_RV_08.wav	91951
sp003-000061_RV_03.wav	123298
sp001-005744_KS_03.wav	47647
sp019-000294_lahari_4.wav	106160
sp001-004394_KS_01.wav	80248
sp003-002102_RV_10.wav	28421
sp008-000944_YS_20.wav	122448
sp011-000097_003.wav	234048
sp009-000995_rv_11b.wav	49737
sp014-000228_007.wav	101552
sp003-004526_RV_15.wav	28003
sp013-000153_006.wav	272496
sp001-003501_RV_12.wav	65620
sp009-000242_rv_03.wav	53072
sp006-001595_GB_05-01.wav	216080
sp008-001344_YS_30.wav	117024
sp009-002778_rv_29.wav	79408
sp007-001576_2-03-ayodhyAkAnDaH_b.wav	50976
sp001-004869_KS_01.wav	131657
sp004-000502_KS_12.wav	206054
sp003-000821_RV_06.wav	43050
sp023-000128_002.wav	155472
sp020-000012_1998-02-pg16_BM_VV.wav	77312
sp003-002177_RV_10.wav	57260
sp007-001557_2-03-ayodhyAkAnDaH_b.wav	78144
sp009-002678_rv_28a.wav	112000
sp012-000441_4.wav	184736
sp001-005742_KS_03.wav	132911
sp003-002152_RV_10.wav	27585
sp008-001078_YS_23.wav	157984
sp001-002367_RV_08.wav	66873
sp001-002503_RV_08.wav	122462
sp003-004901_RV_16.wav	114939
sp001-005488_KS_02.wav	108669
sp021-000215_06.wav	68112
sp003-005848_RV_17.wav	173871
sp018-000341_003.wav	143360
sp019-000886_lahari_7.wav	153376
sp003-003147_RV_13.wav	128313
sp001-007514_KS_06_16-95.wav	31347
sp016-000431_Vishuddha_16-17.wav	179296
sp023-000195_002.wav	83168
sp010-000491_SR_16.wav	84000
sp003-001758_RV_10.wav	29675
sp009-000309_rv_03.wav	85248
sp006-000099_GB_02.wav	64768
sp003-000559_RV_03.wav	114103
sp002-001033_RV_02.wav	165094
sp001-006393_KS_05.wav	79412
sp001-009559_KS_10.wav	58514
sp018-000272_003.wav	94448
sp001-001847_RV_08.wav	59768
sp019-000816_lahari_7.wav	76064
sp008-000184_YS_01b.wav	116192
sp007-001809_2-04-ayodhyAkAnDaH.wav	96960
sp008-001051_YS_22.wav	61008
sp003-001854_RV_10.wav	149629
sp002-001248_RV_02.wav	57260
sp009-000621_rv_07a.wav	56416
sp003-006050_RV_18.wav	41796
sp003-000698_RV_03.wav	73143
sp002-001156_RV_02.wav	23824
sp017-000365_005.wav	58928
sp003-005788_RV_17.wav	68545
sp001-007496_KS_06_16-95.wav	82338
sp007-002728_shreShThaH-kaH.wav	128720
sp017-000272_004.wav	53072
sp002-002057_RV_05.wav	142942
sp010-000686_SR_24.wav	54320
sp006-000528_GB_02.wav	67280
sp004-001840_KS_16.wav	104908
sp019-000739_lahari_6.wav	45968
sp001-003762_RV_12.wav	43468
sp003-004393_RV_15.wav	20480
sp010-000826_SR_28.wav	122032
sp014-000208_006.wav	34688
sp027-000255_006.wav	75648
sp001-008269_KS_07.wav	240327
sp007-002333_mUrkhAH-shukAH.wav	87353
sp001-001811_RV_08.wav	43886
sp012-000187_2.wav	46384
sp012-000137_2.wav	112416
sp009-001455_rv_15.wav	101136
sp001-008384_KS_07.wav	33019
sp001-007955_KS_07.wav	50991
sp001-000673_RV_01_51-95.wav	82338
sp026-000234_001.wav	67280
sp026-000249_001.wav	89024
sp001-006100_KS_03.wav	69799
sp009-000840_rv_09.wav	99472
sp025-000370_002.wav	119104
sp008-002185_Yugavatara_02.wav	128720
sp002-001612_RV_05.wav	37616
sp002-000701_RV_02.wav	179722
sp001-003577_RV_12.wav	31347
sp003-003827_RV_14.wav	74815
sp001-011472_KS_17.wav	160496
sp001-000096_RV_01_1-17.wav	98220
sp007-002668_shodhakArye-AsthA.wav	85264
sp003-005513_RV_17.wav	23824
sp003-005272_RV_16.wav	39288
sp010-000160_SR_06.wav	96128
sp008-001978_YS_43.wav	119104
sp003-002266_RV_11.wav	33855
sp018-000364_003.wav	124128
sp007-002848_uttamaH-sevApAThaH.wav	92787
sp004-001126_KS_15.wav	34273
sp001-001699_RV_04.wav	29257
sp009-001099_rv_12a.wav	66864
sp008-002360_Yugavatara_05a.wav	106160
sp003-002495_RV_11.wav	33855
sp001-007500_KS_06_16-95.wav	127060
sp002-000146_KS_04.wav	175543
sp001-003200_RV_09.wav	50991
sp001-008073_KS_07.wav	96131
sp001-006830_KS_05.wav	114939
sp010-000185_SR_07.wav	114512
sp026-000260_001.wav	136240
sp008-000418_YS_05.wav	155056
sp008-001764_YS_38.wav	112848
sp002-000793_RV_02.wav	37198
sp004-000619_KS_12.wav	24660
sp001-009237_KS_09.wav	159660
sp002-002546_RV_07.wav	274181
sp014-000221_007.wav	80656
sp001-005250_KS_02.wav	82338
sp001-008924_KS_09.wav	21316
sp001-003427_RV_09.wav	84428
sp003-003370_RV_13.wav	53081
sp009-002167_rv_22.wav	48896
sp008-000176_YS_01b.wav	48480
sp001-006002_KS_03.wav	77740
